uid,score
kn216,0.00450525246561
kn217,0.00437377952039
kn218,0.00414944253862
kn219,0.00459484476596
kn220,0.0053639751859
kn221,0.00524287857115
kn222,0.00372744142078
kn223,0.00382739887573
kn224,0.00393452681601
kn225,0.00565468054265
kn226,0.00387224834412
kn227,0.00420628068969
kn228,0.0039590196684
kn229,0.00511073181406
kn230,0.00379142886959
kn231,0.00452893273905
kn232,0.00396228162572
kn233,0.00603953376412
kn234,0.00457439851016
kn235,0.00387327652425
kn236,0.00399985443801
kn237,0.00381975388154
kn238,0.00478995684534
kn239,0.00502301799133
kn240,0.00431209523231
kn241,0.00480616604909
kn242,0.00459012994543
kn243,0.0053647691384
kn244,0.00418391870335
kn245,0.00476890197024
kn246,0.00448406580836
kn247,0.00484470371157
kn248,0.00402045389637
kn249,0.0037043443881
kn250,0.00597105128691
kn251,0.00526255182922
kn252,0.00452464399859
kn253,0.00387744582258
kn254,0.00491610355675
kn255,0.00431826617569
kn256,0.00462395977229
kn257,0.00513376528397
kn258,0.00459218258038
kn259,0.00574779883027
kn260,0.00370537769049
kn261,0.00455443607643
kn262,0.0043604793027
kn263,0.00500552961603
kn264,0.00409073196352
kn265,0.00597254885361
kn266,0.00581025891006
kn267,0.00461703445762
kn268,0.00397174758837
kn269,0.00453211553395
kn270,0.00479478482157
kn271,0.00481463270262
kn272,0.00498525844887
kn273,0.00387327652425
kn274,0.00435181194916
kn275,0.00442364206538
kn276,0.00390107859857
kn277,0.00396819133312
kn278,0.00441860919818
kn279,0.00382832414471
kn280,0.00532541144639
kn281,0.00552497711033
kn282,0.00418391870335
kn283,0.00557390647009
kn284,0.00488005625084
kn285,0.00459205871448
kn286,0.00416707340628
kn287,0.0054448521696
kn288,0.00500288745388
kn289,0.00494201434776
kn290,0.00393984699622
kn291,0.00532567687333
kn292,0.00514725781977
kn293,0.00568006560206
kn294,0.0045348117128
kn295,0.00392940407619
kn296,0.0051686624065
kn297,0.00387902627699
kn298,0.00531560787931
kn299,0.00500464206561
kn300,0.00381185137667
kn301,0.00574219599366
kn302,0.00396210839972
kn303,0.00370537769049
kn304,0.00534269353375
kn305,0.00512945372611
kn306,0.00597418751568
kn307,0.0045658252202
kn308,0.00387224834412
kn309,0.00374186015688
kn310,0.00529797840863
kn311,0.00528321787715
kn312,0.0051365471445
kn313,0.00389377772808
kn314,0.00450348807499
kn315,0.00389712117612
kn316,0.00551845692098
kn317,0.00597441988066
kn318,0.0047872569412
kn319,0.0039749648422
kn320,0.00387313496321
kn321,0.00537920510396
kn322,0.00590711971745
kn323,0.00501076458022
kn324,0.00370484776795
kn325,0.00435926020145
kn326,0.0037043443881
kn327,0.00438489858061
kn328,0.00391223980114
kn329,0.00518551003188
kn330,0.0037043443881
kn331,0.00550127774477
kn332,0.00427796505392
kn333,0.00590358953923
kn334,0.00515610491857
kn335,0.00517548341304
kn336,0.00513380672783
kn337,0.00427155941725
kn338,0.0044454834424
kn339,0.00370537769049
kn340,0.00518304575235
kn341,0.00387379899621
kn342,0.00465149665251
kn343,0.00414378149435
kn344,0.00508511485532
kn345,0.00395613815635
kn346,0.00383407343179
kn347,0.00462439469993
kn348,0.00387327652425
kn349,0.00452920375392
kn350,0.00594797264785
kn351,0.00387744582258
kn352,0.00433150632307
kn353,0.00455599511042
kn354,0.00438477564603
kn355,0.00382283446379
kn356,0.00506306486204
kn357,0.00468717608601
kn358,0.0051864865236
kn359,0.00527730258182
kn360,0.0060098473914
kn361,0.00447081588209
kn362,0.00387327652425
kn363,0.00552405696362
kn364,0.00394480349496
kn365,0.00495883263648
kn366,0.00390422809869
kn367,0.00400518858805
kn368,0.00387327652425
kn369,0.00387753616087
kn370,0.00398497376591
kn371,0.00591462245211
kn372,0.00570088066161
kn373,0.00544996233657
kn374,0.00520660122856
kn375,0.00449702190235
kn376,0.00390550796874
kn377,0.00370839238167
kn378,0.00481309043244
kn379,0.00530702248216
kn380,0.00387554173358
kn381,0.00544475391507
kn382,0.00476863002405
kn383,0.00577606353909
kn384,0.00579229695722
kn385,0.00461511081085
kn386,0.0038963786792
kn387,0.00495117297396
kn388,0.00478480383754
kn389,0.0052941548638
kn390,0.00543991243467
kn391,0.00520302867517
kn392,0.00500091537833
kn393,0.00487831700593
kn394,0.00578398257494
kn395,0.00557424454018
kn396,0.00387327652425
kn397,0.00531545653939
kn398,0.00391738116741
kn399,0.00504529243335
kn400,0.0061447545886
kn401,0.00381509936415
kn402,0.00504208775237
kn403,0.00446077575907
kn404,0.00476698065177
kn405,0.00537662114948
kn406,0.00387224834412
kn407,0.005355858244
kn408,0.00520257931203
kn409,0.00544771691784
kn410,0.00517104147002
kn411,0.00517230480909
kn412,0.00468487432227
kn413,0.00387744582258
kn414,0.00604529539123
kn415,0.00551345851272
kn416,0.00450048176572
kn417,0.00458664121106
kn418,0.00557646853849
kn419,0.00522532314062
kn420,0.00618217885494
kn421,0.00475127715617
kn422,0.00419125566259
kn423,0.00587257696316
kn424,0.00439801206812
kn425,0.00538535183296
kn426,0.0051417327486
kn427,0.0052542234771
kn428,0.00450357608497
kn429,0.00387866701931
kn430,0.00445982068777
kn431,0.00387317710556
kn432,0.00504161184654
kn433,0.00389695796184
kn434,0.00456178979948
kn435,0.00397710269317
kn436,0.00571776879951
kn437,0.00375409401022
kn438,0.00512545974925
kn439,0.00428867246956
kn440,0.00380858429708
kn441,0.00503831962124
kn442,0.00597289390862
kn443,0.0041451905854
kn444,0.00519383093342
kn445,0.00492624891922
kn446,0.00448236521333
kn447,0.00464458530769
kn448,0.00372693501413
kn449,0.00456769391894
kn450,0.00443578837439
kn451,0.00389638612978
kn452,0.00596378743649
kn453,0.00453743850812
kn454,0.00526507850736
kn455,0.00483982078731
kn456,0.0046748239547
kn457,0.00392438517883
kn458,0.00387224834412
kn459,0.00389622687362
kn460,0.00393093470484
kn461,0.00423539662734
kn462,0.00387217849493
kn463,0.00566316442564
kn464,0.00581518281251
kn465,0.00372259435244
kn466,0.00370998354629
kn467,0.00378837017342
kn468,0.00387327652425
kn469,0.00393973849714
kn470,0.00489333784208
kn471,0.0039087254554
kn472,0.0046982918866
kn473,0.00474955281243
kn474,0.00479113170877
kn475,0.00569067243487
kn476,0.00392433116212
kn477,0.0043952963315
kn478,0.00422310875729
kn479,0.00587209826335
kn480,0.00383045058697
kn481,0.00468455860391
kn482,0.00381961627863
kn483,0.00563440751284
kn484,0.00393164623529
kn485,0.00393903907388
kn486,0.00439692428336
kn487,0.00532611412928
kn488,0.00466997874901
kn489,0.00457546487451
kn490,0.00380696565844
kn491,0.00524814100936
kn492,0.00568455411121
kn493,0.00400577811524
kn494,0.00626555737108
kn495,0.00536652514711
kn496,0.00434669898823
kn497,0.00381860206835
kn498,0.00487439520657
kn499,0.00402046507224
kn500,0.00574665982276
kn501,0.00516994530335
kn502,0.00504634017125
kn503,0.00540596153587
kn504,0.00613386975601
kn505,0.00510733574629
kn506,0.00523047102615
kn507,0.00432859733701
kn508,0.00388775300235
kn509,0.00496632931754
kn510,0.00518626486883
kn511,0.00458599859849
kn512,0.00404069805518
kn513,0.00475933169946
kn514,0.00387327652425
kn515,0.00385220581666
kn516,0.00578421866521
kn517,0.00387224834412
kn518,0.00409065838903
kn519,0.00393231119961
kn520,0.0050291204825
kn521,0.00390156032518
kn522,0.00428572483361
kn523,0.00540438015014
kn524,0.00552387349308
kn525,0.00592725817114
kn526,0.0053476546891
kn527,0.00387642742135
kn528,0.00379146309569
kn529,0.00574211217463
kn530,0.00425463961437
kn531,0.004994451534
kn532,0.0053744208999
kn533,0.00479503255337
kn534,0.00439149606973
kn535,0.0049329479225
kn536,0.00384112424217
kn537,0.00442931801081
kn538,0.00394934229553
kn539,0.0037043443881
kn540,0.00501091452315
kn541,0.00459950789809
kn542,0.0047843568027
kn543,0.00525804096833
kn544,0.00619792798534
kn545,0.00494246464223
kn546,0.0039031507913
kn547,0.00458531128243
kn548,0.00487457122654
kn549,0.00558965746313
kn550,0.00393882952631
kn551,0.00544106028974
kn552,0.00527379661798
kn553,0.00392916146666
kn554,0.00381795270368
kn555,0.00519318971783
kn556,0.00550050009042
kn557,0.0053278747946
kn558,0.00542272394523
kn559,0.00508471950889
kn560,0.00463635241613
kn561,0.0053583914414
kn562,0.00376801542006
kn563,0.00412744795904
kn564,0.00546259758994
kn565,0.00499608693644
kn566,0.0046609332785
kn567,0.00539813470095
kn568,0.00423555960879
kn569,0.00440615788102
kn570,0.00517609482631
kn571,0.00524232164025
kn572,0.00484508322552
kn573,0.00385295250453
kn574,0.00392919545993
kn575,0.00508445873857
kn576,0.00492176087573
kn577,0.00407463219017
kn578,0.00514182308689
kn579,0.00512510491535
kn580,0.00423632981256
kn581,0.0046176109463
kn582,0.00387369212694
kn583,0.00599207356572
kn584,0.00611178809777
kn585,0.00532075110823
kn586,0.00411667581648
kn587,0.00372374267317
kn588,0.00372693501413
kn589,0.00585776101798
kn590,0.00524474913254
kn591,0.0058152298443
kn592,0.00513577740639
kn593,0.00546638062224
kn594,0.00549882557243
kn595,0.00491412589327
kn596,0.0050654145889
kn597,0.00634019542485
kn598,0.00492384657264
kn599,0.00642511574551
kn600,0.00447732349858
kn601,0.00470839720219
kn602,0.004969982896
kn603,0.0040701511316
kn604,0.00474072713405
kn605,0.0056912926957
kn606,0.00545973563567
kn607,0.004741395358
kn608,0.00593565916643
kn609,0.00396458571777
kn610,0.00490314373747
kn611,0.00529932044446
kn612,0.00455420464277
kn613,0.00402102293447
kn614,0.00529013667256
kn615,0.00547484634444
kn616,0.00382739887573
kn617,0.00387435685843
kn618,0.00571049703285
kn619,0.00624338630587
kn620,0.00519206933677
kn621,0.00389746506698
kn622,0.00382898980752
kn623,0.00475013628602
kn624,0.00471246102825
kn625,0.00634835939854
kn626,0.00468874024227
kn627,0.00448284624144
kn628,0.0053757079877
kn629,0.00509452959523
kn630,0.00490076187998
kn631,0.00372466794215
kn632,0.00611653085798
kn633,0.00432268250734
kn634,0.00387224834412
kn635,0.00525106210262
kn636,0.005346538499
kn637,0.0037108794786
kn638,0.00454699015245
kn639,0.00500336894765
kn640,0.00393173610792
kn641,0.0050670588389
kn642,0.00455662189052
kn643,0.00486615858972
kn644,0.00390117894858
kn645,0.00423948094249
kn646,0.00375057477504
kn647,0.00387524021789
kn648,0.00401050271466
kn649,0.00464428123087
kn650,0.00478504691273
kn651,0.00393882952631
kn652,0.00617987383157
kn653,0.00493823830038
kn654,0.00451439945027
kn655,0.00520419375971
kn656,0.00438201846555
kn657,0.00462235370651
kn658,0.00441340357065
kn659,0.00455970689654
kn660,0.00463518220931
kn661,0.00419463636354
kn662,0.00457279430702
kn663,0.00391755625606
kn664,0.00398416165262
kn665,0.00505811907351
kn666,0.0039789294824
kn667,0.00534320250154
kn668,0.00391779420897
kn669,0.00470678834245
kn670,0.00390460644849
kn671,0.0051377536729
kn672,0.00375545094721
kn673,0.00533622037619
kn674,0.00531300902367
kn675,0.00486620981246
kn676,0.00489655230194
kn677,0.00382633158006
kn678,0.00546667678282
kn679,0.00438644969836
kn680,0.00407695118338
kn681,0.00512884324417
kn682,0.00520085450262
kn683,0.00454633822665
kn684,0.00512461131439
kn685,0.00476264161989
kn686,0.0054463786073
kn687,0.00540542043746
kn688,0.00486299162731
kn689,0.00389049621299
kn690,0.0037043443881
kn691,0.00540592847392
kn692,0.0040224515833
kn693,0.00379146309569
kn694,0.0037952256389
kn695,0.00471460446715
kn696,0.00394477322698
kn697,0.003878375981
kn698,0.00384756294079
kn699,0.00466202618554
kn700,0.00561365811154
kn701,0.00392919545993
kn702,0.00500350724906
kn703,0.00509365275502
kn704,0.00428872322664
kn705,0.00410706503317
kn706,0.00601223809645
kn707,0.00423532212153
kn708,0.00613831030205
kn709,0.0047951717861
kn710,0.00394347915426
kn711,0.00588087597862
kn712,0.00394975300878
kn713,0.00387327652425
kn714,0.0043963980861
kn715,0.00407910067588
kn716,0.00389244081452
kn717,0.00422654114664
kn718,0.00528329331428
kn719,0.00523445522413
kn720,0.00387327652425
kn721,0.00392648251727
kn722,0.00393395731226
kn723,0.00370537769049
kn724,0.00462646922097
kn725,0.00386651000008
kn726,0.00549488188699
kn727,0.00575434509665
kn728,0.00389689300209
kn729,0.00418391870335
kn730,0.00516073452309
kn731,0.00379554461688
kn732,0.00491683837026
kn733,0.00389741873369
kn734,0.00526149850339
kn735,0.00568406889215
kn736,0.00390161434188
kn737,0.00529397465289
kn738,0.00372733711265
kn739,0.00525336898863
kn740,0.00466659525409
kn741,0.00453280378133
kn742,0.00544234551489
kn743,0.00372592778876
kn744,0.00478536495939
kn745,0.00572782102972
kn746,0.00430645467713
kn747,0.00640723248944
kn748,0.00602325657383
kn749,0.00597534887493
kn750,0.00500481994823
kn751,0.00532961636782
kn752,0.00503151398152
kn753,0.0039711962454
kn754,0.00380247598514
kn755,0.00482537364587
kn756,0.0047271377407
kn757,0.00651239417493
kn758,0.00472537428141
kn759,0.00419569993392
kn760,0.00454699015245
kn761,0.00391114363447
kn762,0.00456460984424
kn763,0.00453389063478
kn764,0.00500785792246
kn765,0.00528120389208
kn766,0.00388222979382
kn767,0.00389689300209
kn768,0.00373353785835
kn769,0.00392919545993
kn770,0.00489121396095
kn771,0.00412843795493
kn772,0.003891923232
kn773,0.00591597147286
kn774,0.00387327652425
kn775,0.00416906643659
kn776,0.0038777331356
kn777,0.00379970832728
kn778,0.00517252832651
kn779,0.00560574186966
kn780,0.00435080984607
kn781,0.0043810592033
kn782,0.00475655402988
kn783,0.0053548370488
kn784,0.00516776042059
kn785,0.0043868329376
kn786,0.00513091636822
kn787,0.00618553487584
kn788,0.00560725992545
kn789,0.00526451179758
kn790,0.0039686113596
kn791,0.005988962017
kn792,0.00423503248021
kn793,0.0037316866219
kn794,0.00396505417302
kn795,0.00445145973936
kn796,0.00538740307093
kn797,0.0045131421648
kn798,0.00449978094548
kn799,0.00514292065054
kn800,0.00370883313008
kn801,0.00515105901286
kn802,0.00460850214586
kn803,0.00611059740186
kn804,0.00569392973557
kn805,0.00413266103715
kn806,0.00624122936279
kn807,0.00380695820786
kn808,0.004195028916
kn809,0.00496947858483
kn810,0.00418751966208
kn811,0.00419756537303
kn812,0.00445937179029
kn813,0.00401453720406
kn814,0.0040973033756
kn815,0.00594205223024
kn816,0.00485442439094
kn817,0.00439578481019
kn818,0.0047213146463
kn819,0.00501058623195
kn820,0.00370984454639
kn821,0.00510521419346
kn822,0.00389001774602
kn823,0.00380033627152
kn824,0.0038065079134
kn825,0.00374186015688
kn826,0.00435654586181
kn827,0.00440049311146
kn828,0.00389564596117
kn829,0.00396457593888
kn830,0.00555094098672
kn831,0.0040510892868
kn832,0.00375783350319
kn833,0.00512501504272
kn834,0.00377054745331
kn835,0.00428698258474
kn836,0.00502087362111
kn837,0.00387796899304
kn838,0.00405084853992
kn839,0.0037043443881
kn840,0.00415019877255
kn841,0.00377630861476
kn842,0.0037043443881
kn843,0.00535679608583
kn844,0.0045847799629
kn845,0.0063636940904
kn846,0.00491416081786
kn847,0.004669085145
kn848,0.0058857370168
kn849,0.00437657348812
kn850,0.00466589117423
kn851,0.00498739490286
kn852,0.00544414483011
kn853,0.00388287706301
kn854,0.00540143065155
kn855,0.0037043443881
kn856,0.00510579999536
kn857,0.00397294899449
kn858,0.00539733842015
kn859,0.00453637260944
kn860,0.00495305005461
kn861,0.00378012261353
kn862,0.00544221373275
kn863,0.00462590297684
kn864,0.00591724459082
kn865,0.00611684145406
kn866,0.0059884567745
kn867,0.00389751512557
kn868,0.00405038706958
kn869,0.00405428372324
kn870,0.00516524584964
kn871,0.0043938588351
kn872,0.00372743955813
kn873,0.00452266819775
kn874,0.00380812119693
kn875,0.00491913873702
kn876,0.00370336091146
kn877,0.0037043443881
kn878,0.00479575665668
kn879,0.00468910112977
kn880,0.0039490214549
kn881,0.00483295414597
kn882,0.00428506778553
kn883,0.00491272937506
kn884,0.0037043443881
kn885,0.00482813827693
kn886,0.00461147353053
kn887,0.00549161294475
kn888,0.00400589220226
kn889,0.00458623608574
kn890,0.00377419218421
kn891,0.00370537769049
kn892,0.00533725554124
kn893,0.00397464958951
kn894,0.00441593723372
kn895,0.00409749057144
kn896,0.00534758623689
kn897,0.00452890014276
kn898,0.00586575269699
kn899,0.00523134227842
kn900,0.00577306048945
kn901,0.00487635005265
kn902,0.00545544410124
kn903,0.00400266516954
kn904,0.00576046202332
kn905,0.0047472990118
kn906,0.00389070692472
kn907,0.00505774701014
kn908,0.00537109328434
kn909,0.0037043443881
kn910,0.00376584683545
kn911,0.00526295648888
kn912,0.00401457305998
kn913,0.00381791288964
kn914,0.004733517766
kn915,0.00522671639919
kn916,0.00535650132224
kn917,0.00493795005605
kn918,0.00527535518631
kn919,0.00423197308555
kn920,0.00586385698989
kn921,0.00552828935906
kn922,0.00588615331799
kn923,0.00512042921036
kn924,0.00382937537506
kn925,0.00488305324689
kn926,0.00554673094302
kn927,0.00501037668437
kn928,0.0051066018641
kn929,0.00416352320462
kn930,0.00372917880304
kn931,0.00527849886566
kn932,0.00619343621656
kn933,0.00483980728313
kn934,0.00549637479708
kn935,0.00431194575503
kn936,0.00512624299154
kn937,0.00380769418553
kn938,0.00378786609508
kn939,0.00430661998689
kn940,0.00425813812762
kn941,0.00373246823438
kn942,0.00469713238999
kn943,0.00485314801335
kn944,0.00581371085718
kn945,0.00463179731742
kn946,0.00587970251217
kn947,0.00424449658021
kn948,0.00478607788682
kn949,0.00400758208707
kn950,0.00436920113862
kn951,0.0050509897992
kn952,0.00594273395836
kn953,0.00450276816264
kn954,0.00373208732344
kn955,0.00413492228836
kn956,0.00484188599512
kn957,0.00489671295509
kn958,0.00497407605872
kn959,0.00622044084594
kn960,0.00471137696877
kn961,0.0055648800917
kn962,0.00588697893545
kn963,0.00371347693726
kn964,0.00465933606029
kn965,0.00586461275816
kn966,0.00482964375988
kn967,0.00533319450915
kn968,0.00436204252765
kn969,0.00454894360155
kn970,0.00487365480512
kn971,0.00441711349413
kn972,0.00507777417079
kn973,0.00515766302124
kn974,0.00523514999077
kn975,0.00580435618758
kn976,0.00473922910169
kn977,0.00455134361982
kn978,0.00542513187975
kn979,0.0060101612471
kn980,0.0048357094638
kn981,0.00380163826048
kn982,0.00403644982725
kn983,0.00380275794305
kn984,0.00494742952287
kn985,0.00539686530828
kn986,0.00444542011246
kn987,0.00551249878481
kn988,0.00584756489843
kn989,0.00491264509037
kn990,0.00448105903342
kn991,0.0037043443881
kn992,0.00508409691975
kn993,0.005528294947
kn994,0.00380273815244
kn995,0.00461439462379
kn996,0.00498802214861
kn997,0.00502413325012
kn998,0.00492109311745
kn999,0.00626261020079
kn1000,0.0037043443881
kn1001,0.00500800041482
kn1002,0.00371240079403
kn1003,0.00463687814772
kn1004,0.0037043443881
kn1005,0.00373246823438
kn1006,0.00390588399023
kn1007,0.00389584410004
kn1008,0.00500637805089
kn1009,0.00479221902788
kn1010,0.00500301551074
kn1011,0.00473552616313
kn1012,0.00371878710575
kn1013,0.00608741026372
kn1014,0.00508382217959
kn1015,0.00387744582258
kn1016,0.00370833277702
kn1017,0.00464889034629
kn1018,0.00370537769049
kn1019,0.00443295901641
kn1020,0.00517820892856
kn1021,0.004696468357
kn1022,0.00371460104361
kn1023,0.00383373838849
kn1024,0.00370833277702
kn1025,0.00570411141962
kn1026,0.00374117214233
kn1027,0.00582375191152
kn1028,0.00467283418402
kn1029,0.0045463014394
kn1030,0.00370336091146
kn1031,0.00443213200197
kn1032,0.00377165083773
kn1033,0.00375595805235
kn1034,0.00504218833521
kn1035,0.00384216057137
kn1036,0.0051875053905
kn1037,0.00377189996652
kn1038,0.00371191045269
kn1039,0.00559622887522
kn1040,0.00475595146418
kn1041,0.00445192446932
kn1042,0.00378735177219
kn1043,0.00471569411457
kn1044,0.00550118135288
kn1045,0.0061047882773
kn1046,0.00474383309484
kn1047,0.00375270843506
kn1048,0.00401880219579
kn1049,0.00445663137361
kn1050,0.00475306296721
kn1051,0.00489469617605
kn1052,0.00396721297875
kn1053,0.00607371283695
kn1054,0.00370537769049
kn1055,0.0037043443881
kn1056,0.0037043443881
kn1057,0.0050627454184
kn1058,0.00378889706917
kn1059,0.00631757592782
kn1060,0.00511205056682
kn1061,0.00505041237921
kn1062,0.00513114081696
kn1063,0.00370587757789
kn1064,0.0049672932364
kn1065,0.00377783365548
kn1066,0.00576900830492
kn1067,0.0048599857837
kn1068,0.00465254997835
kn1069,0.00466317217797
kn1070,0.00444461591542
kn1071,0.00497945537791
kn1072,0.00466453796253
kn1073,0.00378219154663
kn1074,0.00551130436361
kn1075,0.00398500403389
kn1076,0.00373690924607
kn1077,0.00536739267409
kn1078,0.0037661974784
kn1079,0.00432457914576
kn1080,0.00370833277702
kn1081,0.0037043443881
kn1082,0.00454733753577
kn1083,0.00456082867458
kn1084,0.00479252124205
kn1085,0.00510336877778
kn1086,0.00496161915362
kn1087,0.00493502430618
kn1088,0.00505073834211
kn1089,0.00381874339655
kn1090,0.00377410813235
kn1091,0.00401625875384
kn1092,0.00375854037702
kn1093,0.0044273561798
kn1094,0.00482850521803
kn1095,0.00448933057487
kn1096,0.00441581802443
kn1097,0.00455358438194
kn1098,0.00542877335101
kn1099,0.004420010373
kn1100,0.00382347917184
kn1101,0.00509988376871
kn1102,0.00432333722711
kn1103,0.00373145076446
kn1104,0.00499114440754
kn1105,0.0044182962738
kn1106,0.0037043443881
kn1107,0.00435772445053
kn1108,0.0042152479291
kn1109,0.00459780124947
kn1110,0.00438564596698
kn1111,0.00388623331673
kn1112,0.00386157119647
kn1113,0.0037043443881
kn1114,0.00511883804575
kn1115,0.00523157045245
kn1116,0.00450576143339
kn1117,0.00505334092304
kn1118,0.00374602735974
kn1119,0.00408673053607
kn1120,0.00488535501063
kn1121,0.00528117874637
kn1122,0.00490158516914
kn1123,0.00452692527324
kn1124,0.00525040971115
kn1125,0.00490973703563
kn1126,0.00376364355907
kn1127,0.00370484776795
kn1128,0.00382490688935
kn1129,0.00587445124984
kn1130,0.00381059153005
kn1131,0.00498143769801
kn1132,0.0038082676474
kn1133,0.00436670472845
kn1134,0.00377329764888
kn1135,0.0051977718249
kn1136,0.00550614530221
kn1137,0.00420392397791
kn1138,0.00527413422242
kn1139,0.00412141531706
kn1140,0.00557172624394
kn1141,0.00479221437126
kn1142,0.00458387704566
kn1143,0.00471351714805
kn1144,0.00373282679357
kn1145,0.00380172464065
kn1146,0.00460367510095
kn1147,0.00425269454718
kn1148,0.00466459803283
kn1149,0.00517140934244
kn1150,0.00370833277702
kn1151,0.00379921519198
kn1152,0.00452472735196
kn1153,0.00496886530891
kn1154,0.00394921796396
